19.600,-516.5703104
19.605,-504.6657112
19.610,-494.8021955
19.615,-470.7605371
19.620,-438.3873116
19.625,-425.5155942
19.630,-397.9986723
19.635,-399.8541206
19.640,-364.0647178
19.645,-360.6191383
19.650,-364.7313345
19.655,-296.2005401
19.660,-245.6934909
19.665,-171.1554204
19.670,-134.7838789
19.675,-95.45982873
19.680,-83.22011945
19.685,-66.70244001
19.690,-67.24444737
19.695,-76.53722924
19.700,-74.68117035
19.705,-41.21954148
19.710,-21.64338304
19.715,10.9874422
19.720,16.49302845
19.725,24.82689213
19.730,23.72822157
19.735,35.57941852
19.740,61.05099142
19.745,64.07956121
19.750,70.12220127
19.755,68.82188833
19.760,83.04118866
19.765,95.88973004
19.770,87.72089376
19.775,70.99723861
19.780,33.60640318
19.785,-5.673477116
19.790,-57.10597483
19.795,-111.2235103
19.800,-161.7697888
19.805,-216.5807633
19.810,-268.6352517
19.815,-327.6869714
19.820,-390.4512811
19.825,-449.2953881
19.830,-496.1331683
19.835,-555.3660243
19.840,-619.8800052
19.845,-669.0772521
19.850,-728.5985139
19.855,-778.8421125
19.860,-824.7072136
19.865,-866.5453403
19.870,-907.6208651
19.875,-960.9939631
19.880,-1009.187781
19.885,-1052.28324
19.890,-1105.672418
19.895,-1147.458036
19.900,-1163.630621
19.905,-1165.804115
19.910,-1159.556939
19.915,-1149.814364
19.920,-1159.023691
19.925,-1180.141384
19.930,-1215.601912
19.935,-1240.315154
19.940,-1248.442243
19.945,-1249.432545
19.950,-1261.310211
19.955,-1275.227825
19.960,-1278.956875
19.965,-1295.748157
19.970,-1322.223517
19.975,-1357.151908
19.980,-1394.978184
19.985,-1437.304083
19.990,-1444.637742
19.995,-1441.273041
20.000,-1425.032297
20.005,-1413.856497
20.010,-1443.707991
20.015,-1480.11871
20.020,-1498.8843
20.025,-1496.158127
20.030,-1473.126739
20.035,-1446.60537
20.040,-1436.498029
20.045,-1434.193365
20.050,-1425.668679
20.055,-1385.238687
20.060,-1336.697065
20.065,-1291.176668
20.070,-1247.494602
20.075,-1196.090354
20.080,-1160.10316
20.085,-1132.628046
20.090,-1090.984922
20.095,-1011.696041
20.100,-933.6406155
20.105,-884.3795356
20.110,-829.9902141
20.115,-748.6901849
20.120,-677.3249096
20.125,-620.0877255
20.130,-594.9050128
20.135,-581.1881033
20.140,-562.0361248
20.145,-538.3817225
20.150,-513.5824921
20.155,-487.8059671
20.160,-470.2431096
20.165,-487.1447056
20.170,-523.772094
20.175,-554.0303824
20.180,-574.6501053
20.185,-604.473631
20.190,-655.8444011
20.195,-723.4975931
20.200,-796.3076455
20.205,-888.1698071
20.210,-949.9810992
20.215,-1048.808616
20.220,-1157.342098
20.225,-1258.95321
20.230,-1354.059983
20.235,-1464.917974
20.240,-1562.821299
20.245,-1620.417413
20.250,-1680.049566
20.255,-1756.840296
20.260,-1855.514974
20.265,-1970.139504
20.270,-2103.680861
20.275,-2231.993708
20.280,-2344.580266
20.285,-2455.526766
20.290,-2572.618063
20.295,-2677.70829
20.300,-2769.680658
20.305,-2831.934517
20.310,-2885.641005
20.315,-2956.915807
20.320,-3023.449767
20.325,-3095.366405
20.330,-3178.23014
20.335,-3263.419257
20.340,-3319.490344
20.345,-3357.172392
20.350,-3373.232001
20.355,-3381.36435
20.360,-3392.243281
20.365,-3395.285176
20.370,-3394.676636
20.375,-3421.145417
20.380,-3457.530551
20.385,-3467.60886
20.390,-3437.005922
20.395,-3411.846712
20.400,-3368.941403
20.405,-3310.14215
20.410,-3258.505396
20.415,-3201.093852
20.420,-3140.338805
20.425,-3114.607103
20.430,-3086.683118
20.435,-3030.127712
20.440,-2954.779865
20.445,-2886.027217
20.450,-2827.287807
20.455,-2724.863855
20.460,-2612.393452
20.465,-2493.945946
20.470,-2387.404514
20.475,-2259.322603
20.480,-2111.457037
20.485,-1964.945666
20.490,-1860.584683
20.495,-1756.668298
20.500,-1643.635791
20.505,-1521.605924
20.510,-1430.185824
20.515,-1389.170132
20.520,-1429.146471
20.525,-1512.397921
20.530,-1592.965837
20.535,-1676.94264
20.540,-1738.211702
20.545,-1701.310136
20.550,-1642.53989
20.555,-1556.344134
20.560,-1394.896341
20.565,-1168.521518
20.570,-907.7619891
20.575,-670.3255033
20.580,-543.7579607
20.585,-487.8371219
20.590,-388.7046489
20.595,-257.4924922
20.600,-128.0036497
20.605,-3.155578798
20.610,104.7534762
