21.715,485254.3168,479625.2244,482439.4545,483973.4669,324392.9459,166477.9463,26524.75741,107710.3251,44364.04719,36448.13372,2788.254203,8153.77465,-18969.82434,3045.956968
21.720,485808.0119,480670.535,483349.1837,484897.3188,324123.4963,166809.9839,27826.58668,110349.1423,45646.5528,41042.83555,3046.301275,8248.646781,-18984.38756,3033.388392
21.725,485857.993,480898.3115,483597.2917,485082.5222,323611.2496,166675.7642,28827.9391,113518.3242,46211.07929,45445.21032,3296.105454,8367.237272,-18962.67174,3042.931449
21.730,484505.0148,479788.0149,482809.1872,484165.084,322618.0849,165849.8424,29289.31982,117009.9606,45844.11122,49389.15902,3449.13174,8408.655726,-18897.48135,3043.21529
21.735,481513.2917,476964.6683,480688.1304,481892.3437,321003.3219,164415.6699,29050.43216,120772.4303,44473.81071,53180.68812,3373.674395,8357.400156,-18876.34011,2996.444711
21.740,477737.4176,473161.8758,477690.0573,478834.3013,319076.1739,162765.8854,28410.44827,124372.1385,42191.68876,55549.2099,2924.199673,8250.208716,-18845.83202,2959.693878
21.745,474787.2214,470244.3848,475266.7951,476383.1032,317430.5939,161449.0705,27402.18771,128049.3066,38997.77925,55390.38233,2155.741642,7989.676325,-18858.17261,2934.89128
21.750,474062.0629,469601.1122,474765.8617,475841.5516,316816.7062,161209.8211,26068.42497,132813.4313,35905.89494,54199.06429,1561.655541,7845.078483,-18933.92689,2896.654686
21.755,474438.3575,470051.5779,475072.4872,476127.281,316607.8619,161310.8134,25137.23407,137204.0492,33215.73497,51641.97281,1018.261812,7760.212079,-19067.80978,2840.183677
21.760,478074.7591,473728.786,477956.605,479025.0638,318496.2188,162878.2042,25088.7895,139661.4472,30809.31702,48064.31482,616.2984075,7696.943503,-19231.34316,2782.506142
21.765,483164.1128,478703.315,481657.8918,482752.3245,320514.1909,164389.6967,26114.04221,141736.4222,29230.27772,45083.67025,773.703749,7776.888921,-19345.97953,2727.30584
21.770,488325.6577,483737.3498,485674.6312,486753.2055,322782.0462,166033.9012,28101.62971,145610.3355,29305.49018,43795.15932,1230.752473,7873.679988,-19411.3675,2666.673594
21.775,490887.286,486174.6866,487379.9465,488547.3033,323789.9501,166429.2698,29951.92678,148747.8481,29389.5014,43409.09018,1799.424976,7959.957858,-19418.80339,2605.564523
21.780,491039.9441,486283.9064,487098.9964,488479.1027,323545.9851,165804.5614,30731.47218,150839.1131,29333.64684,43328.06158,2196.673212,8050.50034,-19413.73305,2532.043778
21.785,488956.701,484189.1094,485142.3086,486717.8247,322314.8876,164866.6404,30504.15115,153492.4448,29687.74245,43659.33145,2609.672069,8074.752022,-19382.99899,2457.810022
21.790,484020.2397,479237.8701,480843.6659,482546.6389,319746.786,162702.4178,28894.64784,155577.3203,30084.30671,43785.48454,2817.089151,8087.097635,-19349.21477,2398.353637
21.795,479497.9235,474715.3163,477222.4632,479017.2275,317785.7927,161298.0494,26503.81363,156764.2826,30028.57935,44209.68357,2589.340866,8016.961444,-19370.80066,2331.516542
21.800,476791.0933,471926.4723,474755.6902,476635.5295,316804.2416,160385.1204,23037.71166,156021.7076,29072.80536,44644.03477,2187.09965,7903.821299,-19449.6252,2266.934446
21.805,476143.3558,471209.5138,473930.2846,475920.1533,317255.6256,160266.6422,19386.83112,153267.7625,28128.84684,44928.27642,1808.860685,7803.770587,-19560.6681,2191.600196
21.810,477519.4673,472465.5419,474537.3062,476637.4246,319197.9517,160915.9569,16273.42616,151428.0077,27647.83763,45085.66887,1301.769315,7657.128978,-19785.87449,2075.050346
21.815,480819.7858,475714.9806,476702.7299,478874.8978,321456.0333,162453.5016,16947.37198,150189.8244,27345.92116,45093.59936,1018.132577,7583.108845,-19956.616,2038.328956
21.820,485455.6137,480255.8276,480127.8073,482316.0761,324204.2814,164580.6317,18231.20334,149708.2889,28011.59251,45779.81082,1191.860838,7610.280851,-20088.75488,1993.580193
21.825,488572.3493,483205.4075,482480.8166,484660.0437,326171.4507,165959.8809,20304.07697,148950.8567,28988.92916,46408.9427,1495.666086,7656.436831,-20132.3308,1956.934207
21.830,489536.0037,484016.6972,483110.6669,485300.6793,326742.5247,166276.6419,23265.00764,148477.5608,29819.14376,46961.48171,1836.133753,7743.132926,-20095.81504,1932.98901
21.835,488860.4518,483093.9359,482523.0922,484681.0667,325802.4556,165721.6058,26146.36977,148639.5203,30072.63525,47442.61035,1947.176548,7768.421143,-19996.97181,1898.713587
21.840,486534.8479,480511.1646,480742.1683,482865.3427,323835.4283,164494.7781,29045.48464,149450.9832,29735.56478,47777.96796,1831.812258,7711.530746,-19910.91498,1847.753689
21.845,483922.8375,477666.6865,478788.8075,480926.1558,322098.7665,163403.9506,31838.03951,150374.671,28778.7648,48046.33035,1438.566905,7565.764283,-19904.87891,1775.300656
21.850,482338.9144,475954.2067,477371.4242,479506.4234,320768.8559,162610.4844,34823.48826,151688.5513,27589.22275,48038.26266,1109.386649,7463.797642,-19934.64154,1728.456017
21.855,481896.0186,475207.495,476810.7827,478930.493,319798.537,162298.4013,38194.25943,153472.9423,26794.15718,47545.93441,869.8056767,7430.30566,-19992.32527,1703.80884
21.860,481893.4425,474629.151,476534.3898,478634.4912,319026.2712,162021.2445,41026.96632,155358.3978,26217.77583,46905.62718,654.5389802,7408.147082,-20076.01908,1677.317019
21.865,482123.7676,474301.1903,476398.5149,478440.8452,318366.826,161773.4478,43393.72471,157084.9852,26288.06837,46797.9567,439.788326,7392.388537,-20159.25165,1657.324947
21.870,482262.8866,474119.0539,476145.7246,478153.8036,317487.2098,161401.9091,45263.27118,158057.4703,26582.18424,46750.55311,229.2730595,7388.248679,-20197.04512,1642.847057
21.875,482027.7501,473851.9916,475636.411,477603.9933,316689.2114,160839.1777,45803.37704,158161.0609,26981.82772,46373.51019,-15.57231786,7388.134216,-20180.6922,1640.341744
21.880,481661.6342,473535.5408,475146.5312,477022.8002,316196.8144,160345.4925,45999.95293,157464.5558,27518.46215,46168.53572,-275.3793593,7385.363689,-20143.58762,1644.223497
21.885,481288.4847,473075.9348,474766.4093,476594.8399,316061.3625,159995.7905,45038.02729,156395.6539,28366.49163,46208.79929,-675.0337749,7321.66098,-20082.19321,1668.883354
21.890,481452.4267,473091.6373,474879.2614,476723.6756,316652.6034,160029.7515,43222.49731,155195.4079,29538.68927,46307.61402,-899.4152938,7360.879542,-20023.85828,1722.701803
21.895,482300.1333,473784.327,475632.084,477511.6529,318014.0919,160545.742,39362.17144,153941.8381,30869.35252,45832.58978,-975.4461417,7400.453321,-19994.0715,1765.307843
21.900,484089.3132,475436.5587,477196.6741,479118.0076,320041.0867,161554.7474,32422.98086,153228.8583,32061.22851,45666.7571,-856.2636104,7457.169966,-19982.63478,1810.467732
21.905,485948.4809,477218.4419,478676.9996,480601.0991,321866.5527,162503.4265,26554.98036,152857.0018,33004.77777,45476.78779,-682.1550625,7508.033356,-19991.88835,1833.19447
21.910,488117.0717,479284.9272,480503.7435,482392.9533,323973.7518,163759.837,23633.64644,153266.3389,34065.1256,44505.52628,-402.6169574,7587.961384,-20008.15547,1841.682183
21.915,489514.1006,480577.2706,481573.2511,483416.9983,325497.8662,164587.6179,21025.93707,154022.6872,35111.70163,43232.71136,-157.8219213,7642.394523,-19993.28317,1856.802506
21.920,489375.8111,480411.3876,481414.8879,483212.8549,325908.5476,164560.8287,17986.23858,155116.9754,36014.41193,42441.38896,102.734576,7690.571891,-19932.7173,1891.896061
21.925,487944.484,478894.5184,480221.9522,482000.284,325552.5564,163978.721,14657.70269,156484.7911,36920.20474,42439.1172,334.020044,7735.506778,-19846.73947,1943.066745
21.930,485032.5281,475858.3791,477829.2886,479553.2757,324371.6439,162827.1484,11816.19761,157832.8388,37501.48962,41758.36697,321.8183921,7726.523744,-19776.67552,2003.934606
21.935,482480.4467,473176.7707,475671.9858,477289.5776,323603.885,161844.048,9481.609919,160106.7158,38315.81603,40508.03235,218.0596413,7687.925387,-19740.06772,2080.292444
21.940,480804.5189,471411.3368,474143.8214,475616.0322,323736.9759,161075.3258,8272.815587,162309.7414,38882.44356,39738.80476,-45.40477736,7608.556804,-19753.74525,2138.275183
21.945,480375.7366,470924.7603,473614.7086,474921.234,325071.4467,160981.7123,8257.789632,165037.2298,39524.9459,39728.54465,-338.372745,7540.037135,-19809.97593,2179.471359
21.950,480904.6875,471444.7849,473898.4079,475084.8235,326720.949,161408.3146,7388.350806,168120.3042,40112.3292,39719.08426,-546.9423409,7485.131923,-19882.25858,2221.912724
21.955,482720.3919,473263.1367,475182.6181,476239.5405,327885.5156,162440.5354,8294.736566,171263.4022,40317.1764,39472.53189,-591.31783,7449.097516,-19977.11658,2242.591455
21.960,486131.6212,476676.5015,477883.5575,478803.9326,329350.5415,164225.1842,11170.39911,174325.6953,40688.57955,39282.32564,-357.1474012,7512.329197,-20048.3123,2255.506995
21.965,488897.0193,479521.1444,480219.4805,481090.0432,330197.4836,165631.5651,13388.86339,176833.93,41071.04149,38953.72018,-129.2273467,7579.45303,-20046.77896,2288.705011
21.970,490151.6343,480915.9775,481308.1512,482128.1376,329416.5086,166092.4091,15455.60592,178747.1571,41365.28064,38566.90162,69.31943966,7617.092697,-20001.12951,2326.849229
21.975,490350.4729,481298.6774,481692.0395,482415.803,328290.0871,166272.1443,18032.51078,180344.632,41290.94187,37698.89911,225.7358568,7631.664452,-19902.4164,2401.307419
21.980,489776.5031,480959.5825,481374.9327,482198.7083,328209.2798,166181.4568,18835.52996,179973.1483,40826.43043,37207.18053,290.6682694,7633.502414,-19822.10075,2456.614423
21.985,488415.5771,479813.4752,480466.8024,481477.1207,329506.6771,165799.7335,19480.87703,178915.3423,39409.88848,37484.79583,341.1561046,7615.642058,-19743.89955,2527.871195
21.990,486069.3038,477651.2618,478932.5941,480042.4548,331826.8748,165200.4226,20488.21188,177117.1606,37678.13529,37261.21748,320.3983221,7579.248345,-19698.9271,2607.341816
21.995,482908.952,474670.1488,476621.4531,477682.0143,333978.4067,163730.0792,21194.95652,174663.0604,36163.34606,36754.6259,-5.48072243,7453.744113,-19707.6206,2689.004356
22.000,481230.6288,473235.1138,475506.4739,476417.2951,336620.795,163248.3694,21964.93975,172649.2618,35554.61417,37691.50358,-311.1291222,7409.443087,-19735.54315,2774.664615
22.005,480076.5072,472532.4373,474914.5447,475646.3169,338958.3271,162742.5779,22735.66488,171314.6461,34642.77971,39095.72232,-659.5084779,7328.26601,-19796.71848,2861.477213
22.010,479949.3851,472692.3687,475017.0861,475617.9282,339103.2192,162300.9866,22418.01155,170048.256,33901.20228,40785.15134,-869.2060393,7284.50918,-19857.26908,2883.501687
22.015,480482.3286,473586.3976,475596.7481,476210.2988,340120.3896,162215.6094,22751.14111,169840.6564,33324.44302,42734.13343,-1079.077317,7216.535312,-19898.28203,2907.315237
22.020,481770.3432,475238.8636,476787.8067,477427.7886,341964.5764,163010.4945,23079.8298,169581.1945,32820.12001,44397.60947,-1226.285465,7173.058998,-19923.4543,2913.324323
22.025,483742.1417,477771.3894,478661.9575,479424.9183,345568.2454,164437.2143,22981.45192,169245.4567,32041.50023,45628.4502,-1357.319815,7134.881482,-19937.38118,2922.527744
22.030,485224.0636,479578.0672,480228.4591,480939.4185,348002.5319,165661.3654,22876.67685,168249.3989,31660.48279,46349.91343,-1328.990071,7119.446698,-19968.60187,2895.56589
22.035,486084.133,480858.1171,481382.1813,482147.2231,349423.14,166544.3024,22835.02048,166447.2017,31963.58499,47421.93672,-1290.46155,7094.836691,-19999.49984,2886.307259
22.040,487056.2297,482345.3256,482626.7446,483607.2266,350890.6935,167758.0731,23073.60169,164255.572,32593.73638,48271.03938,-1168.077396,7127.35322,-20048.46165,2896.734798
22.045,487694.4931,483443.1861,483494.7419,484784.4736,352411.5753,168991.3358,23938.70493,162034.4724,33046.34673,48655.65927,-1048.999345,7149.591155,-20125.65768,2884.131996
22.050,487147.5214,483598.8166,483680.9366,485362.535,353165.1039,169806.5807,25622.00842,159601.5562,33661.22647,48445.81502,-1155.850922,7155.953025,-20195.68444,2892.851555
22.055,485963.9637,482779.1948,483127.1009,485015.4705,352849.0865,169927.9254,27094.16361,157953.8284,34090.6862,47215.35926,-1180.354177,7193.807407,-20215.3825,2896.197235
22.060,483868.4867,481121.2478,481882.4863,484092.7823,350777.5189,169545.5728,28226.24483,156160.7593,34640.50289,45876.90463,-1217.638459,7192.522694,-20191.15931,2913.330207
22.065,479632.889,477277.732,478737.8291,481342.5508,346885.7012,167793.9587,28542.9196,153259.1834,33944.46943,43337.70246,-1851.509641,6937.290416,-20119.51176,2930.288394
22.070,475002.5014,473316.2932,475428.0452,478614.7557,342924.621,166306.6221,29562.48047,149518.7705,32656.82091,40553.25381,-2544.134216,6879.101252,-20073.48094,2960.440655
22.075,472909.4376,471542.456,473858.4059,477289.9739,340525.8545,165131.3953,28669.44512,146575.1034,31178.93022,37948.51491,-3430.980488,6641.051729,-20095.95689,2973.434395
22.080,472557.0575,471553.6323,473791.3267,477483.8579,339208.6792,164670.3024,28988.71123,143741.1029,30981.76062,36565.50766,-3803.403158,6634.410216,-20146.58344,3018.315691
22.085,474016.5825,473347.8589,474988.0901,478946.1034,339084.967,164806.0856,29954.12641,141129.0463,30723.89633,35727.74562,-4100.964058,6649.206672,-20254.67884,3073.255091
22.090,478531.7272,478305.7508,478658.9497,482984.5603,340552.9309,166183.334,31950.50645,138340.0286,30431.30773,35382.74245,-4006.989767,6722.233698,-20427.30909,3155.941113
22.095,482346.2419,482248.8764,481724.235,486108.5864,341967.2748,167325.1088,33113.15897,137662.1893,30231.59684,35321.59196,-3473.33051,6909.111564,-20522.34463,3193.683904
22.100,484428.562,484423.9812,483309.426,487842.2163,342334.6625,167855.0187,34747.29726,136629.2146,29632.18552,36095.66648,-2681.980142,7075.944393,-20522.12199,3239.996467
22.105,485449.4896,485511.3194,484103.6437,488768.1758,342341.4237,168221.0879,35567.41273,136327.6766,29137.45573,37841.8737,-1945.665886,7150.78923,-20454.66246,3297.452557
22.110,485758.278,485946.9784,484472.0448,489215.3083,341776.1295,168285.8005,37498.65348,135447.0775,27788.15443,39086.17934,-1158.706985,7268.847218,-20305.3393,3422.52405
22.115,485432.2563,485610.8167,484271.8723,489040.2732,341564.9055,168305.3159,37724.03116,136160.0776,26803.49087,41031.33853,-551.2506857,7412.727654,-20205.73323,3475.801564
22.120,484266.7029,484425.99,483347.7231,488203.8568,340798.2081,167900.3447,38388.86689,136680.5004,25671.93268,42534.38495,-70.70414207,7479.309414,-20144.59783,3533.665714
22.125,482127.7032,482235.5044,481660.53,486519.3684,339358.2386,167529.243,37482.60186,137343.4585,24881.1627,43265.86352,224.5876148,7496.709915,-20112.11462,3618.308853
22.130,478068.2992,478089.3803,478228.6705,482930.3403,336438.0646,166305.5598,36335.27356,136807.0462,22948.73342,42047.09019,340.6034093,7385.482785,-20103.49409,3767.075073
22.135,476393.081,476432.6808,476835.0929,481350.9543,335549.0173,166158.2067,34725.28577,137487.5102,22190.88688,41321.54779,310.4747454,7284.059482,-20157.95492,3860.637474
22.140,475770.8519,475826.125,476139.347,480217.9536,334566.7387,165989.9223,32514.93148,138523.453,21959.9892,40471.15679,381.3441379,7251.500165,-20208.95246,3959.137503
22.145,475852.5127,475810.5407,475911.7557,479306.5552,333797.7783,165821.1867,27600.43706,139966.4047,21506.16596,39553.92733,474.0081761,7197.033263,-20262.7629,4059.127502
22.150,477038.3208,476774.9704,476386.8147,479261.3459,333457.79,165876.5279,20174.34857,142041.8675,20811.20571,38530.55782,768.996553,7166.702565,-20328.63125,4199.172491
22.155,479478.1895,479169.4846,478025.709,480820.323,334300.9625,166353.0715,17550.34109,144426.2595,20945.72802,38029.22455,1137.429753,7145.959391,-20398.16596,4247.070411
22.160,482964.0801,482585.7443,480419.4116,482512.0359,335047.2876,166982.7071,17406.47637,147679.1495,22059.60849,37816.90119,1788.493381,7151.679739,-20445.11653,4267.326567
22.165,486197.8468,485722.3664,482582.5829,483571.698,335130.7955,167580.6213,17844.36481,151661.63,23732.75957,37310.80489,2641.065101,7290.604182,-20460.75582,4288.198427
22.170,487803.3039,487222.132,483485.3205,483764.4935,334266.7203,167752.1871,18873.29887,156531.1554,24582.49476,36729.91237,3431.003828,7357.656368,-20454.63552,4308.358003
22.175,488187.7101,487559.0139,483614.0298,483453.9122,332962.7364,167634.7917,19340.86944,161857.7942,24624.67081,36315.07957,4019.911912,7375.006748,-20456.13203,4311.526409
22.180,487696.2963,486912.742,483092.2835,482684.8939,331159.5556,167209.3131,19391.88362,167952.0367,24956.07258,35931.65166,4492.044351,7381.604053,-20460.07862,4313.695897
22.185,485256.8994,484286.5608,481064.1167,480680.7089,328492.7529,166066.5003,19786.02099,173465.6734,25797.94443,35647.51003,4930.531364,7399.606295,-20437.98146,4319.588299
22.190,480731.9223,479656.3599,477250.6131,476963.2,324809.6968,164054.4791,20478.58217,176831.1623,24306.75542,35049.9235,4738.695088,7329.137581,-20418.4891,4365.01858
22.195,477452.75,476337.0971,474297.2262,474184.3424,321796.8531,162563.268,21686.98506,179976.9819,20724.43855,34531.19388,4259.379805,7235.563787,-20423.30625,4432.902445
22.200,476218.4132,475040.3592,473179.958,473374.8157,320175.2956,162010.2674,22456.10318,181525.1182,18228.68763,33414.98966,3669.360864,7124.324249,-20450.58099,4489.168715
22.205,476599.7582,475238.9622,473262.2994,473903.6542,319886.4647,162131.863,24671.65095,183405.7316,18321.15436,32061.22266,3095.568841,7094.298392,-20489.15148,4564.854119
22.210,477829.6871,476424.5808,474187.057,475220.9122,320829.7633,162542.6608,25888.42021,183020.885,20259.1802,31521.7484,2511.200857,7030.623965,-20543.81457,4595.073038
22.215,480727.1288,479150.1293,476458.8912,477823.1289,322973.1449,163729.3468,26949.18832,183281.7995,22742.82504,31286.73309,2132.757357,6960.706481,-20616.61812,4592.34747
22.220,483737.178,481979.2629,478621.5972,480328.5999,324904.3603,164404.4987,26530.04926,182740.4437,24184.648,30948.70296,1962.130137,6934.170438,-20686.78146,4567.430539
22.225,487216.7051,485210.6819,481102.3954,483244.4228,328277.4557,165142.5585,26503.6767,182068.0879,26074.50298,31235.22663,2098.12442,7018.657253,-20721.88667,4586.724748
22.230,488774.5208,486693.8343,482262.2838,484600.9229,330270.1368,165494.1142,25804.79037,181440.2099,27760.37459,31869.83213,2246.370733,7000.239677,-20738.60655,4574.987137
22.235,489282.4792,487068.6746,482639.7299,485198.4753,332043.8594,165300.9512,24655.94245,180404.9203,29164.79896,32328.2459,2294.819953,6984.224508,-20747.5505,4561.135453
22.240,489161.1749,486807.8873,482553.0279,485350.2757,333364.4405,164779.2586,24040.00249,178631.3095,30193.57445,33124.10886,2428.549413,7049.191209,-20756.95838,4526.07875
22.245,487442.5782,484965.3477,481154.6811,484223.3337,335038.9959,163353.0678,23698.37457,175194.7725,31028.67935,33949.91482,2541.450284,7160.840714,-20719.03713,4526.491102
22.250,485775.4247,483320.1844,479944.2193,483024.4861,335245.9163,162579.0375,22864.75295,172546.1623,30500.43724,34278.82494,2443.135759,7229.73547,-20697.5393,4540.419381
22.255,484028.9431,481559.2848,478580.6731,481739.4358,335568.3157,161772.3091,19521.49268,169385.9899,30494.5612,34698.25937,2237.575753,7300.065078,-20671.93931,4580.626533
22.260,482054.843,479598.0036,476995.9445,480235.9438,336134.118,160861.7033,15229.75745,165959.2353,30061.47103,34630.25906,1853.857677,7267.063125,-20654.98606,4632.516987
22.265,480576.288,478161.6373,475967.116,479300.4896,338300.6293,160081.6179,5356.200479,161342.0122,29411.72185,34635.3198,1290.330151,7288.331512,-20652.84952,4647.895655
22.270,480217.8239,477877.1636,475756.3388,479058.4272,339185.2683,159818.2143,27.68103215,158939.3006,28806.223,34824.62369,1015.183902,7285.928469,-20667.35027,4636.806947
22.275,480931.4685,478700.2446,476450.2169,479739.6586,340808.7005,160197.4424,-4099.584564,155865.8059,28475.50803,34921.65555,756.3513704,7233.550533,-20709.74922,4616.666434
22.280,482786.2084,480670.6753,478047.5783,481294.8703,342336.0406,161248.1714,-2686.667717,152913.17,28073.56738,34902.29083,554.5426653,7217.954182,-20756.7307,4606.577648
22.285,485645.712,483673.7831,480502.7345,483672.8942,343501.238,162712.6259,1653.076366,148670.3036,27947.56696,35282.71966,542.0988333,7308.457835,-20779.83274,4599.206851
22.290,487339.9936,485457.0594,481986.1517,485074.7195,343508.5414,163448.2255,6730.020721,146207.0612,28012.8732,35793.29413,718.7692195,7450.570987,-20755.52394,4615.404438
22.295,488092.7679,486208.9036,482720.3623,485705.5594,342276.1284,163529.1299,8916.476517,141742.0041,28089.64965,36011.47133,892.0250876,7596.767013,-20679.30186,4629.834089
22.300,488216.6263,486334.7185,482968.32,485837.8476,340660.1596,163179.3887,8426.604613,135822.85,28103.69475,35789.48542,1025.49914,7763.37771,-20558.62234,4659.449163
22.305,488390.0671,486477.743,483315.5783,486055.6768,338794.6269,163051.6557,11349.70933,127333.2083,28448.0629,35926.19261,1150.242078,7942.411962,-20401.97648,4642.685745
22.310,488413.9231,486502.939,483546.9614,486201.4784,336955.3987,162977.334,15449.52196,122064.0896,29366.87904,36064.26899,1175.737092,8028.110654,-20311.9762,4600.405215
22.315,488262.3771,486283.6737,483576.4438,486082.7999,334634.4875,162844.0748,20660.30733,116914.7747,30283.69047,36243.53261,1098.617041,8113.590679,-20234.60392,4559.342472
22.320,487798.4713,485814.4473,483347.0104,485703.5188,332891.6977,162683.9246,25895.84093,112932.6482,31063.01292,36489.14237,1022.639514,8192.326666,-20133.0121,4553.536154
22.325,486877.2651,484878.9683,482634.7214,484764.5101,330438.779,162436.3914,30892.02616,109137.7638,31892.20775,36901.87203,899.2756072,8249.74039,-20006.75932,4553.80691
22.330,485457.2793,483460.0251,481355.7604,483359.9918,327735.839,161944.66,31695.95138,109718.5914,31795.82935,36563.61337,639.6313173,8242.216826,-19971.71547,4541.049334
22.335,484424.7036,482371.2888,480361.2373,482214.0149,326970.1524,161705.9159,33263.93607,112201.4133,31915.72322,36394.0371,324.0141622,8219.130609,-19971.02347,4522.79837
22.340,483777.9706,481733.4015,479696.7874,481416.0715,328425.9023,161666.4967,34451.79458,116760.7679,31835.46221,36276.33742,124.7956153,8250.3413,-19934.56493,4563.942067
22.345,483816.6157,481768.9362,479570.3297,481210.2376,330690.3765,161912.4386,35324.29581,122719.4209,31715.22471,37204.58931,95.61825066,8370.462579,-19825.89134,4663.669906
22.350,484432.1355,482405.2074,479956.6186,481516.0155,333826.9468,162402.1855,36201.56311,129863.3724,31808.29334,38649.58522,209.1738434,8547.675867,-19668.43139,4806.872682
22.355,485356.9905,483411.4801,480641.3985,482109.1845,336618.7028,162979.8193,36279.83239,137426.5072,31831.94347,40865.29686,374.5486227,8721.945733,-19510.98582,4927.818875
22.360,487245.2318,485436.5509,482188.316,483471.2161,339026.7687,163823.0138,35590.85525,145503.8581,31600.22734,43450.5217,659.3760447,8904.758663,-19335.38355,5055.910868
22.365,488838.3865,487225.9058,483545.0294,484635.4677,340492.2146,164498.9102,35075.0016,152741.5087,31725.87891,45545.7822,1014.477158,9070.369774,-19145.39349,5165.246356
22.370,490327.1109,488895.6231,484887.5312,485794.6646,341245.0908,165124.9189,35706.17589,161107.7995,32436.03692,47572.89043,1409.864668,9257.100321,-18928.21205,5293.745622
22.375,491591.9198,490383.0815,486037.119,486796.7566,341543.3212,165830.9638,36184.21368,170400.4835,34021.46849,49668.16486,1835.660196,9427.837304,-18721.08397,5421.199267
22.380,491971.115,491086.2174,486574.7321,487211.5832,341471.4805,166269.2745,36059.11326,180478.6734,35673.9991,51894.01971,2204.37562,9552.591835,-18554.79575,5522.98277
22.385,491484.9786,491092.5983,486663.8958,487067.7697,341555.4807,166507.5796,35852.48538,192831.8441,37278.85612,54148.59763,2589.982155,9703.145642,-18337.87386,5661.422959
22.390,489074.7202,488890.0555,485030.4313,485375.508,340355.5167,165803.2398,35431.12969,198861.2684,37799.38249,55524.71232,2663.61787,9746.597175,-18192.62847,5748.959185
22.395,485331.3302,485381.4478,482230.8596,482522.454,339481.1886,164752.1088,33477.72752,204001.8534,38252.13824,56261.92968,2467.857399,9792.303524,-17971.67508,5897.899493
22.400,482796.1264,483210.2968,480632.7631,480875.385,340071.5305,164265.2352,31837.77896,204840.6034,38552.94024,56235.98394,2295.28372,9867.134675,-17747.29515,6074.060827
22.405,481806.7048,482717.8094,480190.9364,480408.1995,341866.1691,164336.1544,31038.45407,200765.9223,38350.35635,55051.98858,2235.59994,9992.225979,-17507.28335,6292.424989
22.410,481685.0073,483070.607,480379.5515,480599.4355,344280.0129,164748.7033,29749.17885,193810.957,38655.71048,53738.57825,2310.778012,10197.62858,-17263.42475,6544.204664
22.415,482753.314,484550.964,481438.1227,481658.4141,347676.7526,165725.0732,27714.51369,187991.6883,39506.04711,52405.05268,2448.737037,10386.18867,-17071.57704,6752.445651
22.420,484668.2769,486773.5462,483140.937,483330.8376,351572.0769,166960.8055,26274.6725,184894.7011,40794.41907,50876.72011,2810.913435,10589.93994,-16913.11683,6916.733334
22.425,487659.1417,490446.9499,485860.9167,486048.1813,356760.708,168778.7714,26314.4247,182828.8275,42906.42542,49833.6234,3760.749676,11048.63731,-16659.76818,7134.965897
22.430,488769.8608,491762.5725,486936.1974,487179.5687,359875.4402,169335.2733,27014.07256,182667.7954,43629.00102,48462.57522,4139.472747,11109.99968,-16551.05126,7200.341735
22.435,488874.4652,492136.6239,487400.8249,487681.0585,363525.8773,169847.9516,28113.36329,183558.6452,44334.31255,48352.85273,4697.709895,11303.51896,-16370.04377,7316.114093
22.440,487522.1235,491115.7086,486818.0066,487184.6302,366775.0393,169724.7426,29234.6102,185143.4975,44391.09,48673.77557,5117.729095,11502.74646,-16099.31272,7492.57284
22.445,483848.0783,488117.9208,484775.6139,485286.4348,369023.2169,168922.8456,29413.44469,186015.6224,44700.42449,48260.14871,5605.349736,11783.82393,-15696.78006,7748.751518
22.450,481071.9708,485527.7328,482901.1928,483553.1473,371369.4599,168408.3832,29203.86215,187085.7129,44392.27422,47822.01102,5622.04449,11903.58098,-15505.29393,7877.934103
22.455,479334.9312,484147.9281,482036.7237,482849.3358,375089.6243,168300.7248,28817.95693,186790.965,43534.15764,47546.77003,5532.686299,11994.79911,-15323.79305,8036.646352
22.460,478571.773,483831.243,481835.7791,482770.7649,378286.673,168301.4172,29018.16222,186284.5037,42454.2288,46890.45651,5413.169009,12092.79853,-15171.09031,8200.244203
22.465,478411.3697,484325.6298,482250.3863,483374.7601,382231.9896,168510.1399,29496.43574,184176.7794,41596.10831,46570.08485,5328.455882,12222.22148,-14975.71849,8424.245113
22.470,480548.1358,486785.4885,484192.6571,485395.0179,386419.6846,169384.3091,29380.25329,183076.9734,41320.31071,46947.57538,5328.528117,12321.79752,-14896.91888,8544.947023
22.475,483589.0808,490257.8551,486895.6162,488231.2921,390156.2012,170735.3795,30360.63644,180872.5759,41656.11038,46804.14885,5580.546901,12456.13386,-14810.81502,8628.330436
22.480,485459.3483,492534.0678,488482.0235,489953.8732,390463.0859,171289.014,31979.90433,178164.4394,41671.74321,46247.41527,5904.595384,12567.76279,-14712.58434,8680.002152
22.485,486382.124,493763.5895,489383.5258,490968.903,388840.9351,171854.4291,33803.82931,175148.1752,41288.92193,45254.21233,6177.477566,12644.95229,-14579.56131,8713.36173
22.490,486498.9474,494124.2785,489643.4961,491365.2999,386311.9092,172412.4117,35828.18928,171557.0175,40864.69445,44255.24275,6438.130556,12723.79111,-14425.92247,8742.310354
22.495,486187.2592,494152.9384,489708.2203,491671.1033,383260.5142,173282.1133,38264.62334,167272.5719,40104.98977,43097.21049,6739.221306,12820.6356,-14221.62411,8770.137856
22.500,485793.7001,493898.9495,489577.2515,491618.8228,381022.7343,174003.0047,39371.24678,162959.7889,39940.7551,42360.42932,6862.923553,12790.28713,-14185.16499,8691.190351
