"Time","Point_01 Monitor: Point_01 Monitor (Pa)","Point_02 Monitor: Point_02 Monitor (Pa)","Point_03 Monitor: Point_03 Monitor (Pa)","Point_04 Monitor: Point_04 Monitor (Pa)","Point_05 Monitor: Point_05 Monitor (Pa)","Point_06 Monitor: Point_06 Monitor (Pa)","Point_07 Monitor: Point_07 Monitor (Pa)","Point_08 Monitor: Point_08 Monitor (Pa)","Point_09 Monitor: Point_09 Monitor (Pa)","Point_10 Monitor: Point_10 Monitor (Pa)","Point_11 Monitor: Point_11 Monitor (Pa)","Point_12 Monitor: Point_12 Monitor (Pa)","Point_13 Monitor: Point_13 Monitor (Pa)","Point_14 Monitor: Point_14 Monitor (Pa)"
11.359999999999802,488709.45707711054,489106.2265431139,486637.70789941197,489621.5706129847,333969.71940788283,170467.81173774143,25574.880564361065,144823.0994308512,22664.193216657015,33371.58356327125,-1451.122893586448,3828.43257023078,-23189.743030230053,-687.533516716801
11.369999999999802,488821.87872708874,489188.5978856171,486851.3483970706,489941.4552323166,336457.56148098246,170900.13457104075,25261.96884458322,145310.56899517108,19940.043129601887,33311.6514686081,-1330.9549478848878,3909.276596328449,-23145.62699249096,-675.247429694847
11.379999999999802,488963.49450482463,489333.2585509101,487152.7600905405,490318.68724612595,339457.33846457535,170998.57638198347,25281.41288675007,146793.43235676998,20579.144882361736,34328.71827847708,-1260.398972785463,3945.8456075255663,-23138.16739128794,-679.85308702238
11.389999999999802,488914.7338536861,489268.59294278856,487265.2107529487,490464.54984341393,341189.5913390815,170801.20223514456,24873.122752589115,148235.2979998733,24082.062952134605,34148.7807560406,-1280.9296942555072,3912.995356332941,-23172.743391659973,-705.338984587447
11.399999999999801,489011.40888589394,489296.2831823563,487668.968535342,490670.7094036681,342002.096640402,170434.01174850954,23812.24868582863,150561.19231436923,28447.11563628122,34232.68683715297,-1298.4523313732475,3901.473303846485,-23205.442783829327,-707.2374265770305
11.409999999999801,489144.19227324997,489398.5136075821,488261.82010496006,490916.5018165581,340854.5197364881,169920.34836287872,21884.703404229625,153447.37251695903,31469.764321117847,34980.69918041542,-1335.2419007512544,3857.4282728649982,-23225.553141876426,-705.7531472341077
11.419999999999801,488864.15106407675,489098.9021276113,488351.0186267601,490643.93303827493,341776.88388211,168924.7864909691,20891.560222188138,155473.458170395,32911.66012950728,36335.25423125699,-1386.0850019218562,3799.6887128346743,-23212.567624354924,-689.418780717325
11.4299999999998,488442.527625169,488628.82592446706,488166.8586139605,490124.9490960741,346366.30494630855,167529.16443509175,20092.074345481462,155761.2052655019,33401.92722724997,37588.82937026503,-1472.8453471315054,3736.894877993992,-23185.359690511756,-679.8204101034931
11.4399999999998,488340.7741377866,488466.30913318065,488345.3626777592,489847.949157183,352000.66017604514,166248.20940406492,20728.794894826926,155178.52446961383,33320.60002170098,38802.22091879386,-1483.4786812564155,3760.0921774298367,-23149.13298970252,-652.4934019468625
11.4499999999998,488445.95561484597,488476.5425161231,488630.68276905746,489599.6312141002,352998.1367494197,164885.63645584116,21225.30137374766,154560.15414265418,33167.93375584775,37642.21050085657,-1446.0515082393545,3815.9185801811877,-23085.016504584582,-602.7225272833032
11.4599999999998,488629.648837148,488554.4168080703,488784.95154485194,489286.8610039206,349014.14897592517,163342.71311044908,23553.429921805164,154298.89815953473,32994.61515471927,35526.11566882846,-1352.1272113774637,3921.6023384084287,-22964.4720073535,-515.1170216726894
11.4699999999998,489072.03753631463,488892.169968235,489077.8032753184,489143.6742539191,343150.56739551784,162029.36862832558,26102.974715116256,154583.7583871674,33574.16792402714,33611.28684531582,-1236.6693415846098,4080.386024077237,-22828.54312964252,-401.4720781379108
11.4799999999998,489302.49014699407,488990.49826271506,489230.1483383136,488911.3688790737,339198.43409092573,160692.38956612832,29980.399264492866,155316.4466704383,34312.23038467126,32029.166019160526,-1207.0609987588168,4192.465714171154,-22707.701549015663,-314.1675698920732
11.4899999999998,489719.0493052009,489243.04237981484,489517.8847561462,488966.28903629637,339471.42098798417,159632.88760364064,33656.83849608442,156187.97269304187,35324.95398710275,31545.601068499927,-1235.0085804963621,4275.042966646415,-22621.077491722972,-249.2214909642304
11.4999999999998,490073.5742895123,489488.6172661084,489681.23570407624,489061.2987878159,340662.14326598373,158754.5307586903,36456.40087848088,156953.22004519796,35956.06165596706,32215.047965369115,-1223.1885182934425,4358.280300153785,-22560.452350859647,-210.60781773151047
11.509999999999799,490441.64731702127,489727.4915206906,489914.509008307,489320.2300898813,341024.55959637946,157944.2548521438,38671.566651434485,156190.2270015651,35906.00369163504,32379.161284094844,-1315.104359641806,4411.533891149211,-22520.094365433037,-193.8905671260879
11.519999999999799,490654.81725443806,489748.6918451082,490007.4600274105,489600.071749765,342182.29314599367,156727.13278438806,38253.22813843682,153928.49066819943,34817.44329704566,31776.1333993249,-1359.2427596693,4431.851972211955,-22483.88963912689,-219.84382682679924
11.529999999999799,490331.51171868626,489196.7538422837,489564.81476804736,489434.6039169728,343341.6829420196,154392.15905491702,36382.06299370348,150393.53220115585,33064.080806766586,30810.316489053926,-1522.2681414027627,4402.032601324889,-22481.190314849882,-279.60055423565933
11.539999999999798,489755.1543835639,488363.33874855685,488928.02694853686,489047.44625839876,343138.79910114186,152165.94236853084,32887.246487666445,145068.89166516293,31620.52540379091,29423.023026976225,-1689.6121614465862,4324.498387449029,-22537.007762608686,-408.51477285447373
11.549999999999798,489357.3906320253,487711.3855910998,488528.52616685966,488811.568724928,343172.95821628615,151108.46187241405,30540.02631995307,138474.27677814965,31151.07610463643,28829.89498096787,-1878.699231763396,4215.68355917936,-22652.619586970217,-565.0570159617644
11.559999999999798,488969.8447985671,487055.5291500031,488177.7089837645,488587.5388899648,342950.3576682497,150177.48939633238,28495.09695582746,131718.1802862444,31693.54151362667,29097.82224941248,-2034.4667752735022,4109.35463924249,-22800.839517722354,-756.4925354554262
11.569999999999798,488722.85565189284,486611.17695707834,488005.52274278546,488496.4130705183,342383.6185442634,149677.39959561604,27220.7504195606,127879.79087662794,32796.6494369797,30967.015376219293,-2206.327260550723,3991.316440359176,-22965.83310598579,-994.4396893776891
11.579999999999798,488483.5416663579,486223.5870827657,487823.82156029827,488278.8800140788,342241.8712888968,149395.80033619097,25848.312475567887,126752.1148657524,33147.95982882739,34660.84430588757,-2382.360969994806,3885.591238101787,-23146.502553557646,-1247.7526126704254
11.589999999999797,488503.7417772521,486183.1106786463,487977.6818968697,488245.6774600126,343363.79036927037,149421.18630393426,24746.770494216595,126299.88166412829,33905.27167665842,37548.69082879716,-2515.549741079011,3771.9688973401967,-23329.895688922606,-1467.9005375610197
11.599999999999797,488825.0899556813,486622.61127591267,488462.2006527657,488663.3617078845,344479.44973970787,149947.96292213103,23021.035584530317,125471.3513787777,34079.41948806588,38594.537970382866,-2656.0723785701357,3688.8874013972063,-23442.791769573447,-1622.8745765124459
11.609999999999797,489411.7714769177,487449.75473034894,489171.3793445594,489468.279651585,344783.4246341213,150936.0491626581,20663.861311857956,123651.06604138466,33944.50844270288,38533.44823469198,-2880.016690094945,3637.368970676938,-23493.249966306208,-1746.7841920106516
11.619999999999797,490079.6124943363,488335.83441333217,489831.3156422325,490296.92381931306,345151.27554527356,151882.94916394431,18542.29401209431,121337.15314611017,33518.09353693468,38428.06385811868,-3210.646293633245,3566.7746404128225,-23494.09099498699,-1848.057315595594
11.629999999999797,491021.80526177504,489372.107390759,490428.44206795224,491300.7576677406,345880.5543876612,152885.25849443942,17441.285584307276,119655.99444114213,32475.022092755215,38766.75290192171,-3310.3148114894334,3546.9170683536872,-23476.33563761189,-1911.3597095137127
11.639999999999796,491872.97965500684,490234.74065601785,491001.1227395262,492206.74867590267,345955.6264716276,153449.3986885034,17176.02865374785,118303.61649334982,31187.49408775002,38555.99795631181,-3245.387525039582,3522.4774527113827,-23457.00080530185,-1906.882175219849
11.649999999999796,492929.38632277737,491094.1124411371,492067.81171840493,493190.3845810475,345726.7226620813,153871.61775079378,17320.02178143979,118630.5895126794,29771.02343307469,36958.10235925744,-3227.6523078864334,3499.1929076692704,-23411.721621246055,-1878.4524546220491
11.659999999999796,494110.0583737122,491815.8396084325,493050.947047504,494146.56938779337,345227.22222806746,154232.9891197974,16968.894859892578,121411.55222875462,29370.849812278615,34882.309158496675,-3292.947571235768,3539.851020768804,-23307.42846267638,-1809.6937078817375
11.669999999999796,494716.5632241787,491895.4370523336,493340.7396320792,494576.7271882406,346078.88984068023,154128.4467210031,16766.670609312223,128371.38823377925,28234.76001179023,32754.530081541197,-3444.774125503248,3575.0110483048907,-23156.601590180384,-1718.1354680887878
11.679999999999795,494836.4953065955,491640.6564100282,493240.9397089851,494572.0945018551,348479.7849711923,153975.31714715395,16733.934268986435,133456.71698863312,27201.961874936827,32838.27553361551,-3539.246049457972,3562.085588132622,-22994.771970414946,-1644.9398514597406
11.689999999999795,494706.35134180693,491850.0817586831,492927.67638727,494346.76666597807,351363.1445777841,154016.4500391403,17067.20708956208,132752.3773565692,31657.873514693216,32888.360742001,-3434.992976838098,3575.494727264841,-22870.31146326237,-1598.8939218899325
11.699999999999795,494260.76183637657,491958.6263386933,492373.391384004,493858.29415303405,353336.57520716847,154098.4574236581,17235.5316671202,127895.2028600228,36090.25151514878,33140.3402455739,-3344.368629863046,3588.307193818787,-22777.814660094813,-1546.575623759448
11.709999999999795,493659.9768361491,491797.2168520842,491657.5345327747,493208.93492804916,353126.5786597193,154117.50591570087,18269.054554639064,119136.71190474463,39344.55077600924,36484.58170420807,-3199.1097487777306,3605.110502495898,-22714.033331779254,-1500.921945977147
11.719999999999795,492762.66900429677,491257.6228755035,490656.9482716864,492332.9536638768,350179.0619753758,153723.43384756148,18986.51597240799,110096.13837813181,40194.24994896179,33723.6341938604,-3114.698242323496,3612.661474396902,-22672.573133992188,-1490.9430894296447
11.729999999999794,492328.4311279907,490875.4312712146,490282.7982600453,491933.966938925,346324.4983071254,153007.5681573036,21577.563531893666,102817.11107393133,39164.29007503176,30464.05394258541,-3061.3177432858615,3614.2190153513325,-22664.05697368192,-1498.3049512838068
11.739999999999794,492260.3069642389,490784.47409718303,490333.61859851034,491788.8466701715,342963.0006552003,152800.51771956138,23570.42363415264,98291.22812705253,38090.846095216846,31218.163325138936,-2936.617120267109,3658.0586478416385,-22700.046939740925,-1508.5650880541043
11.749999999999794,492864.5655780174,491663.9195148072,490997.91347513587,492172.83339421527,340982.9451097437,153171.9425673727,27193.9757274404,96400.58690515727,36120.46674758148,33624.36565399578,-2807.3200894690385,3690.8369355365116,-22775.61115562914,-1519.3079335886762
11.759999999999794,493749.9635045371,492735.693039661,492007.39585766307,493004.53324954875,339988.03549589036,154010.64363923558,31310.43266728434,96781.88656370188,34280.01954510387,36687.0245359789,-2721.666188338611,3716.0969401192633,-22840.99730672207,-1479.1280557394637
11.769999999999794,494618.8255852973,493833.6464484055,493220.74087398645,494150.3572233766,339524.528151044,155058.57417951507,35184.931856058225,99290.03002113863,33621.67314490557,40004.923319251575,-2708.760640526872,3757.474917890292,-22880.059838840967,-1434.0199592837646
11.779999999999793,495097.36678463774,494498.45669550146,494069.8487835495,494921.12919629767,338160.0041723953,155769.20355847856,37301.63715258548,103386.02922839871,34017.850691693515,43182.784048750014,-2735.268165091013,3784.487360876902,-22917.071648341825,-1411.5077705760182
11.789999999999793,495453.6395045867,494995.56184962025,494801.9058148429,495516.6023678881,336533.9512310371,156365.3161169152,37886.89110600875,108324.6209506938,34813.0777712836,45899.81555148817,-2768.6120789102097,3750.939551402275,-22931.88776010011,-1371.5093408808934
11.799999999999793,495649.1440858671,495466.90961093584,495404.7805083731,496072.4481319776,334765.5843183166,156610.06675697866,37009.16733868755,115444.92516747816,34901.38801067117,46544.10945469031,-2753.168132478535,3717.7721428836853,-22971.519258938766,-1321.9907364713922
11.809999999999793,495566.4200602557,495880.1616826898,495798.1689512877,496457.8949683029,333748.5079112567,156586.7312667282,34469.113158363776,123864.22237941518,34397.007548694644,47248.02474158552,-2713.479493392015,3718.1346783778486,-22999.742318967037,-1209.364157232085
11.819999999999792,495115.0791192061,495873.82084415114,495844.68011533347,496451.45853291155,333862.3370085325,156394.35094886148,31343.383497977895,133141.19966066262,34377.79717442176,47759.277824052624,-2756.3986372544796,3701.7876630793144,-23027.936693152948,-1054.8128679461174
11.829999999999792,494788.7391121243,495850.1756502488,495866.7886695437,496353.1517540379,336018.6934610553,156108.40300297271,26223.5596658687,142702.81259974564,34443.717384279276,47926.2958866574,-2847.91139183649,3643.1279549249216,-23100.852447016754,-899.4682777331559
11.839999999999792,494766.37522641476,496047.58068084135,496005.19421144103,496377.12432093365,340165.82103269023,155751.63480728536,19487.031646865908,149278.41211841628,34793.12172420281,47818.877100708705,-2911.2555650965605,3594.56247093323,-23221.68960433863,-763.9391065931214
11.849999999999792,495043.9441335942,496525.24932053307,496335.5546941108,496680.68966139085,345759.33523634257,155618.05823404642,11873.836983217396,152353.11566059318,35551.73153160597,47753.924047491884,-2880.57760007258,3512.243771252246,-23330.167429045618,-683.7498868223871
11.859999999999792,495624.64800189657,497170.33772893494,496856.46361645777,497308.22710004915,351414.146877303,155662.4958312242,5373.941463876393,152278.5945870912,36336.35770132655,47323.4908901591,-2636.3789411184375,3482.2419818963663,-23412.410202535422,-702.7188521743323
11.869999999999791,495745.3459981537,497247.76084077806,496954.5564266148,497524.86899926845,354551.0753957338,155829.47644834133,2239.887904580843,149099.74639355094,37008.47082106045,46687.88027094098,-2417.41513170299,3436.0809524981655,-23463.828105360262,-699.8779081302514
11.879999999999791,495442.0145425012,496803.2848401417,496695.83519906126,497302.9242049303,353833.95887300774,156014.22359453843,3042.6140183668917,143818.47296377624,37549.5362496585,45857.819710871154,-2208.4138007387896,3372.839846181989,-23518.081029523928,-665.551143471621
11.889999999999791,495003.95664070384,496174.1410447147,496327.5120866473,496858.57864319655,350482.2468497599,156653.40642906967,7336.715792714315,139275.5210835797,37949.666992587016,44224.268438519655,-1927.6988036679506,3337.4675089074817,-23614.797924764287,-618.5036683846123
11.89999999999979,494610.30310602224,495702.3030413767,496017.87863491784,496501.67091916397,347301.63962763123,157943.7841136373,12335.446511288686,138494.83136607305,38189.13915194645,41919.16187405333,-1667.6625043856636,3301.8584065472523,-23702.461549490545,-562.0537295979759
11.90999999999979,494067.2150040431,495181.23194641003,495589.52970260085,496106.6652919253,344582.72783259494,159021.14201473547,17625.243849683942,141436.6161353482,38233.91908712498,39930.08010207101,-1375.4337275075518,3274.430557536471,-23747.690664319867,-525.0263848861008
11.91999999999979,493374.2641799753,494603.2555807937,495015.10512554966,495509.61656628473,341518.29871666955,159120.71764488186,23024.52665232173,146138.08550671916,38090.312439298694,38459.858359075886,-1301.833013041086,3225.258629123287,-23786.4068152035,-452.67709225010765
11.92999999999979,493106.11430870264,494587.8090388252,494797.17308987875,495196.7522201868,339134.94033989025,158396.44689963738,28465.53097666109,151126.86080974378,37827.14554290191,36346.14845281984,-1078.1086204301785,3197.8228640156535,-23846.028566761688,-325.88788333401527
11.93999999999979,493240.55660995457,494784.1864791893,494903.1101366512,495212.32777955104,337130.54155510216,158259.70140821478,32067.788946225493,154944.2891450643,37567.12274955031,35550.97817537206,-1137.584724342174,3183.2793436494226,-23907.748562661665,-205.15819013556705
11.94999999999979,493562.8134999474,494800.4129540904,495158.98030500277,495519.0965821675,336039.1819942667,159042.08238250008,33707.18971085935,157337.297074739,37211.342453083766,35849.94345357801,-1022.2448642517927,3175.795340230708,-23961.37703293404,-192.01239158931375
11.95999999999979,494057.6481760818,494711.9360012272,495578.3938591657,495999.5393457261,334966.3139842002,159836.79385144828,33068.428265658644,159742.1125719748,36938.2662266655,36633.007059511074,-1068.761725475546,3184.9645851930763,-23970.791875194118,-249.90809500067311
11.96999999999979,494343.16019848606,494803.4520274466,495854.1216054419,496325.7579003916,332738.6519329676,159653.36972060578,30274.9679041958,162631.48113264606,36413.83939223555,37562.61236714206,-1036.2973118953453,3188.334907254256,-23940.914969899062,-372.33315142416626
11.979999999999789,494593.9695819331,495323.54091957654,496090.06395435927,496562.3193157001,329812.36184226366,159508.47992666022,27542.979741245872,164706.93399627472,35818.86654121514,38702.79487939412,-1116.2631615788546,3165.8435953279686,-23896.00464619005,-457.4535083300272
11.989999999999789,495043.0277717674,496037.1713054728,496469.7386082562,496990.9932346985,327204.4075581521,159137.48081487807,25257.471395605164,166246.97377184124,35243.57129673552,39528.88839624078,-1037.8462750560066,3222.1386943160683,-23843.718128595014,-483.0059158970509
11.999999999999789,495363.75914189284,496400.3673639971,496738.4135617885,497287.4922966276,324706.85613093857,158814.27339855858,23492.601703317796,167275.15093586815,34952.87899296807,40237.93012570347,-1049.6876861928142,3277.5762012519103,-23770.851309020094,-467.14670563873216
12.009999999999788,495309.93508094276,496396.30705771386,496753.96596404887,497327.83623495954,323474.395453468,158833.55761872127,21333.879166418214,168418.99585736805,34739.79199480699,41031.60771453712,-1173.909065086494,3296.851542982048,-23679.62018004635,-365.75487109673224
12.019999999999788,495048.3195273442,496325.3950053168,496598.36478475406,497177.73706488794,323121.30716421566,159483.02624205739,19463.604147328126,169346.6968916346,35063.142903146945,41673.55593266606,-1351.6029111211267,3293.60636555544,-23581.630808243797,-303.1260023620861
12.029999999999788,494977.22363994404,496518.61840214994,496585.74910710007,497132.8128189625,324481.32796096726,158814.4671616257,17543.852065480867,169399.41410758733,35952.92356051423,42635.36637477978,-1424.1261872539476,3404.4539658560197,-23488.854632302908,-223.03493749111075
12.039999999999788,495015.64079540747,496690.0052353981,496615.7682872038,497193.1573149155,327421.768301195,157210.10444356228,15935.184026074008,168628.22265354008,37310.98896484391,43151.19974224369,-1568.4419889762676,3470.7277233268833,-23415.592496336732,-154.82512098651284
12.049999999999788,495167.2304283238,496918.9732495378,496728.8922028396,497399.1781400666,331127.7275027106,156464.1097497145,14312.536153855162,167325.75520130605,38822.95875029014,44321.39086222238,-1597.183237189138,3580.2372214338056,-23334.874384103096,-28.351016040777264
12.059999999999787,495347.80221757566,497127.3446464253,496868.7498069428,497625.50744016195,333104.562263387,156551.89909981308,13070.290133694974,165045.16296149933,39797.323704651724,46830.20629517184,-1581.9508630209093,3707.7608979124466,-23225.909944751875,111.64057416816878
12.069999999999787,495012.7202543443,496862.30421091174,496519.8009341967,497320.0934533423,333339.5030080797,156995.59013408265,12530.127786024083,162029.6906930814,40454.53991201472,50317.35808113186,-1483.4920964561577,3831.95530065474,-23099.7285382229,274.4875494666257
